duration,board,cpu,ram,gpu
0.16664433479309082,5407.0,1303.0,1132.0,997.0
0.16541433334350586,5789.0,996.0,1183.6666666666667,1609.6666666666667
0.17295432090759277,5637.0,919.0,1209.0,1456.0
0.16492748260498047,6031.0,919.0,1228.3333333333333,1839.6666666666667
0.16595244407653809,5827.0,919.0,1248.0,1610.0
0.16653752326965332,6069.666666666667,843.0,1234.6666666666667,1993.0
0.1678941249847412,5827.0,766.0,1228.0,1763.0
0.16725540161132812,6235.666666666667,919.0,1273.3333333333333,2044.0
0.16550135612487793,5980.0,919.0,1267.0,1763.0
0.1647961139678955,6120.333333333333,766.0,1254.3333333333333,2069.6666666666665
0.17168068885803223,5865.0,766.0,1248.0,1763.0
0.16875481605529785,6235.666666666667,919.0,1267.0,2044.0
0.16717028617858887,5980.0,919.0,1267.0,1763.0
0.1684107780456543,6095.0,766.0,1254.3333333333333,2069.6666666666665
0.16719555854797363,5827.0,766.0,1248.0,1763.0
0.16597747802734375,6248.333333333333,919.0,1260.6666666666667,2069.6666666666665
0.1705477237701416,5980.0,843.0,1267.0,1763.0
0.16726446151733398,6082.333333333333,766.0,1248.0,2069.6666666666665
0.16956377029418945,5788.0,766.0,1228.0,1763.0
0.165374755859375,6248.0,893.6666666666666,1254.3333333333333,2069.6666666666665
0.16821002960205078,5942.0,843.0,1248.0,1763.0
0.16651701927185059,6082.333333333333,714.6666666666666,1254.3333333333333,2069.6666666666665
0.1679544448852539,5827.0,766.0,1248.0,1763.0
0.16760993003845215,6210.0,843.0,1267.0,2069.6666666666665
0.16635608673095703,5865.0,843.0,1267.0,1763.0
0.16663384437561035,6120.333333333333,766.0,1254.3333333333333,2095.3333333333335
0.16777968406677246,5865.0,766.0,1248.0,1763.0
0.16658735275268555,6248.0,919.0,1273.3333333333333,2069.6666666666665
0.16634654998779297,5903.0,843.0,1267.0,1763.0
0.16783523559570312,6044.0,766.0,1248.0,2069.6666666666665
0.1672368049621582,5865.0,843.0,1248.0,1763.0
0.16817188262939453,6235.333333333333,893.6666666666666,1267.0,2069.6666666666665
0.16675710678100586,5903.0,843.0,1267.0,1763.0
0.1682889461517334,6107.666666666667,740.3333333333334,1248.0,2069.6666666666665
0.16658878326416016,5903.0,843.0,1267.0,1763.0
0.16478800773620605,6222.666666666667,868.3333333333334,1267.0,2069.6666666666665
0.16630125045776367,5903.0,843.0,1267.0,1763.0
0.17272686958312988,5980.0,766.0,1248.0,2069.6666666666665
0.16998672485351562,5788.0,843.0,1248.0,1763.0
0.1689891815185547,6082.333333333333,868.3333333333334,1254.3333333333333,2069.6666666666665
0.17022109031677246,5750.0,766.0,1248.0,1763.0
0.17049288749694824,5916.333333333333,766.0,1234.6666666666667,2069.6666666666665
0.16596245765686035,5788.0,919.0,1248.0,1763.0
0.16629958152770996,5967.333333333333,843.0,1254.3333333333333,2069.6666666666665
0.1670520305633545,5673.0,843.0,1248.0,1763.0
0.16699862480163574,5904.0,766.0,1254.3333333333333,2069.6666666666665
0.16654634475708008,5827.0,919.0,1267.0,1763.0
0.166334867477417,6197.333333333333,919.0,1273.3333333333333,2069.6666666666665
0.1667327880859375,5865.0,843.0,1267.0,1763.0
0.17333388328552246,6069.333333333333,817.3333333333334,1254.3333333333333,2069.6666666666665
0.16590428352355957,5980.0,996.0,1267.0,1763.0
0.17026758193969727,6133.0,843.0,1254.3333333333333,2069.6666666666665
0.1659412384033203,5827.0,766.0,1248.0,1763.0
0.16902542114257812,6120.666666666667,817.3333333333334,1254.3333333333333,2069.6666666666665
0.16650938987731934,6018.0,919.0,1267.0,1763.0
0.16634154319763184,6210.0,843.0,1254.3333333333333,2069.6666666666665
0.16687464714050293,5903.0,843.0,1248.0,1763.0
0.16779637336730957,6171.666666666667,817.3333333333334,1248.0,2069.6666666666665
0.1675107479095459,6057.0,919.0,1267.0,1763.0
0.16524934768676758,6133.0,817.3333333333334,1254.3333333333333,2069.6666666666665
0.1712055206298828,5827.0,766.0,1248.0,1763.0
0.16968989372253418,6159.0,843.0,1254.3333333333333,2069.6666666666665
0.1692371368408203,5980.0,919.0,1267.0,1763.0
