duration,board,cpu,ram,gpu
0.6971032619476318,8028.90625,640.9375,1592.28125,3989.625
0.6807663440704346,8771.0,382.0,1610.0,4900.0
0.6855480670928955,7883.25,413.4375,1440.0625,4616.8125
0.6884450912475586,7755.4375,396.65625,1430.3125,4569.09375
0.6819279193878174,7773.4375,394.25,1437.03125,4619.28125
0.6959891319274902,7705.09375,389.46875,1428.0,4581.125
0.6936891078948975,8426.0,306.0,1552.0,5054.0
0.6990432739257812,7705.09375,375.1875,1414.8125,4526.25
0.6884386539459229,8503.0,306.0,1552.0,4977.0
0.6863672733306885,7862.9375,384.6875,1420.1875,4568.9375
0.7002184391021729,7822.375,401.4375,1415.53125,4540.375
0.694023847579956,8350.0,306.0,1533.0,5054.0
0.696098804473877,7734.0,394.28125,1414.5,4516.4375
0.6880714893341064,8465.0,306.0,1552.0,5130.0
0.6917974948883057,7816.34375,384.6875,1423.03125,4561.9375
0.7078685760498047,7654.0,382.3030303030303,1411.7272727272727,4523.636363636364
0.7000622749328613,7659.848484848485,391.57575757575756,1411.060606060606,4535.272727272727
0.6991229057312012,7584.4375,401.4375,1417.21875,4471.34375
0.6904926300048828,8388.0,306.0,1552.0,5054.0
0.6951825618743896,7680.1875,391.84375,1425.59375,4516.59375
0.7018122673034668,8388.0,306.0,1571.0,5130.0
0.7048182487487793,7595.1875,384.71875,1407.1875,4504.875
0.7007389068603516,8350.0,306.0,1552.0,5054.0
0.7044191360473633,7636.515151515152,382.3333333333333,1412.6666666666667,4495.909090909091
0.7048265933990479,7685.454545454545,386.93939393939394,1411.0,4498.090909090909
0.7001247406005859,7625.09375,382.3125,1407.625,4490.4375
0.6885597705841064,8388.0,306.0,1552.0,5130.0
0.7063519954681396,7708.454545454545,377.6666666666667,1412.5757575757575,4533.212121212121
0.7071888446807861,7639.0,396.2121212121212,1405.1515151515152,4503.0
0.7025327682495117,7633.151515151515,384.6666666666667,1410.6060606060605,4495.969696969697
0.7003078460693359,7616.71875,427.78125,1407.03125,4478.40625
0.694875955581665,8350.0,306.0,1533.0,5054.0
0.7079737186431885,7616.969696969697,391.6060606060606,1415.4848484848485,4491.393939393939
0.7121365070343018,7588.0,417.1212121212121,1411.4242424242425,4447.30303030303
0.7016754150390625,7579.78125,396.6875,1403.6875,4449.875
0.698918342590332,8350.0,306.0,1533.0,5054.0
0.7053742408752441,7609.939393939394,396.24242424242425,1416.7575757575758,4498.393939393939
0.7155630588531494,7596.121212121212,405.5151515151515,1410.8181818181818,4454.333333333333
0.7064082622528076,8311.0,306.0,1533.0,5054.0
0.7062900066375732,7577.393939393939,389.27272727272725,1400.6666666666667,4472.787878787879
0.7028799057006836,7576.424242424242,396.2121212121212,1402.1818181818182,4463.515151515152
0.7035415172576904,7679.515151515152,412.4848484848485,1405.6363636363637,4475.090909090909
0.7057709693908691,7668.060606060606,410.1818181818182,1417.8181818181818,4491.30303030303
0.7115113735198975,7603.030303030303,414.8181818181818,1411.969696969697,4465.848484848485
0.7155709266662598,7561.242424242424,405.54545454545456,1403.939393939394,4426.363636363636
0.7111623287200928,8350.0,306.0,1552.0,5054.0
0.7037777900695801,7585.575757575758,386.969696969697,1402.7575757575758,4465.878787878788
0.7091789245605469,7638.818181818182,412.4848484848485,1408.5151515151515,4451.848484848485
0.7152678966522217,7604.151515151515,433.3939393939394,1406.1818181818182,4435.515151515152
0.7133073806762695,8311.0,306.0,1533.0,5054.0
0.7161352634429932,7534.666666666667,405.54545454545456,1405.6363636363637,4421.787878787879
0.7013678550720215,8311.0,306.0,1533.0,5054.0
0.709836483001709,7575.121212121212,403.1818181818182,1403.939393939394,4458.969696969697
0.7214815616607666,7521.878787878788,398.6060606060606,1401.030303030303,4401.030303030303
