duration,board,cpu,ram,gpu
0.16805028915405273,5956.0,814.125,1657.375,1915.875
0.16338300704956055,5990.571428571428,744.0,1740.857142857143,1959.7142857142858
0.17049193382263184,6104.0,679.375,1837.25,1992.25
0.1730198860168457,6137.625,660.125,1885.0,2001.75
0.16652846336364746,6061.714285714285,612.7142857142857,1877.7142857142858,1970.4285714285713
0.1734161376953125,6118.25,593.625,1918.75,2011.375
0.1699965000152588,6156.25,574.5,1923.625,2001.75
0.17564749717712402,6204.25,574.5,1933.125,2020.875
0.18169403076171875,6232.75,574.375,1925.875,2011.375
0.17148900032043457,6118.125,574.25,1918.875,1982.75
0.17145299911499023,6075.375,574.375,1923.625,1963.875
0.16830062866210938,6007.0,569.0,1905.4285714285713,1959.7142857142858
0.16873812675476074,6065.625,584.0,1928.375,1992.375
0.17250537872314453,6041.625,603.125,1937.875,1973.25
0.17221665382385254,6080.0,603.125,1945.125,1992.25
0.17206740379333496,6099.125,603.0,1930.75,1982.75
0.17357707023620605,6175.625,593.25,1926.0,1963.625
0.17440485954284668,6099.375,593.5,1906.625,1944.5
0.17541265487670898,6084.75,603.0,1916.375,1954.0
0.17560505867004395,6075.625,612.5,1918.75,1982.75
0.18584299087524414,6132.5,603.0,1916.375,1992.375
0.1820511817932129,6123.0,593.5,1901.875,1954.125
0.17972922325134277,6056.0,603.0,1887.375,1925.375
0.18259716033935547,6089.5,612.5,1897.0,1944.5
0.18616938591003418,6056.5,612.375,1889.875,1925.5
0.17795610427856445,6070.75,622.0,1892.25,1944.5
0.17826151847839355,6061.5,631.5,1897.125,1915.875
0.1806957721710205,6037.5,612.5,1901.875,1925.625
0.17784643173217773,6037.5,612.5,1909.0,1935.0
0.17608261108398438,6022.75,612.625,1901.875,1916.0
0.1938166618347168,6086.111111111111,646.3333333333334,1909.7777777777778,1932.888888888889
0.1887977123260498,5946.5,622.25,1861.0,1858.375
0.1844615936279297,5975.25,612.625,1870.625,1906.375
0.18542790412902832,5956.0,631.75,1868.125,1887.375
0.18781518936157227,5946.375,622.0,1873.125,1896.875
0.1789567470550537,5946.5,612.625,1875.375,1906.375
0.1773533821105957,6013.375,631.5,1887.5,1906.25
0.18076157569885254,6037.25,641.0,1887.5,1896.875
0.18338513374328613,6061.125,631.375,1885.125,1896.75
0.17966389656066895,6065.875,650.625,1887.5,1896.75
0.19388961791992188,6137.333333333333,671.8888888888889,1907.6666666666667,1915.888888888889
0.18719959259033203,6027.625,660.125,1873.0,1887.25
0.1917247772216797,6056.111111111111,663.3333333333334,1873.5555555555557,1881.6666666666667
0.19434309005737305,5992.333333333333,637.8888888888889,1854.4444444444443,1839.2222222222222
0.18667316436767578,5984.625,650.625,1839.625,1820.125
0.17997241020202637,6018.125,650.5,1856.25,1848.875
0.18587589263916016,6094.25,631.375,1870.625,1887.125
0.181321382522583,6089.125,612.5,1877.875,1896.875
0.18450140953063965,6018.0,612.625,1865.875,1887.125
0.18716716766357422,6018.0,622.125,1861.0,1887.25
0.20192337036132812,5937.444444444444,621.1111111111111,1858.6666666666667,1847.888888888889
0.19056153297424316,5967.111111111111,604.2222222222222,1850.2222222222222,1839.2222222222222
0.19066500663757324,5984.111111111111,612.7777777777778,1852.3333333333333,1839.2222222222222
0.19905591011047363,5903.333333333333,604.4444444444445,1829.111111111111,1839.3333333333333
0.1978318691253662,5822.444444444444,612.8888888888889,1814.111111111111,1822.3333333333333
0.19715142250061035,5869.222222222223,612.7777777777778,1818.3333333333333,1830.888888888889
0.1948704719543457,5971.555555555556,663.4444444444445,1818.3333333333333,1830.7777777777778
0.19488167762756348,5907.555555555556,671.8888888888889,1820.5555555555557,1839.2222222222222
0.19562172889709473,5894.777777777777,663.4444444444445,1829.111111111111,1839.2222222222222
0.1904001235961914,5873.111111111111,655.0,1835.4444444444443,1839.2222222222222
0.18880248069763184,5958.555555555556,646.5555555555555,1839.6666666666667,1839.2222222222222
0.19041872024536133,6026.444444444444,646.4444444444445,1850.2222222222222,1839.2222222222222
0.19298124313354492,5941.333333333333,646.5555555555555,1839.6666666666667,1839.3333333333333
0.19408535957336426,5877.666666666667,646.6666666666666,1829.111111111111,1830.888888888889
0.2050337791442871,5835.222222222223,655.1111111111111,1820.5555555555557,1814.0
0.19712424278259277,5912.0,646.5555555555555,1816.2222222222222,1822.3333333333333
0.20135998725891113,5980.111111111111,638.1111111111111,1816.3333333333333,1813.7777777777778
0.19759607315063477,5894.777777777777,638.1111111111111,1816.3333333333333,1805.3333333333333
0.2005171775817871,5813.888888888889,646.5555555555555,1812.0,1797.0
0.1988377571105957,5771.111111111111,629.7777777777778,1807.6666666666667,1788.4444444444443
0.19681453704833984,5843.444444444444,612.7777777777778,1799.111111111111,1771.4444444444443
0.19562721252441406,5822.444444444444,612.8888888888889,1797.0,1797.0
0.19955682754516602,5894.777777777777,621.2222222222222,1807.7777777777778,1788.4444444444443
0.19515013694763184,5966.888888888889,612.5555555555555,1816.2222222222222,1796.7777777777778
0.20384955406188965,5848.0,612.8888888888889,1796.888888888889,1754.3333333333333
