duration,board,cpu,ram,gpu
0.07897567749023438,5546.0,1149.0,1644.6666666666667,996.3333333333334
0.08289313316345215,6082.333333333333,1123.3333333333333,1872.3333333333333,1175.3333333333333
0.08903717994689941,6350.333333333333,970.3333333333334,2037.6666666666667,1354.0
0.07924008369445801,6363.0,919.0,2089.0,1380.0
0.0788874626159668,6694.333333333333,766.0,2280.3333333333335,1583.3333333333333
0.072479248046875,6935.0,689.0,2408.3333333333335,1660.3333333333333
0.06769609451293945,7191.0,689.0,2504.3333333333335,1762.3333333333333
0.06977152824401855,7446.666666666667,766.0,2600.0,1813.3333333333333
0.0691831111907959,7689.333333333333,842.0,2676.6666666666665,1889.6666666666667
0.07005047798156738,7842.0,842.0,2728.0,1940.3333333333333
0.06986808776855469,7880.666666666667,765.3333333333334,2779.0,1965.6666666666667
0.06874394416809082,7855.0,714.6666666666666,2798.0,1991.0
0.06804084777832031,7931.666666666667,689.0,2843.0,2042.3333333333333
0.07086682319641113,7880.666666666667,612.0,2849.3333333333335,2042.3333333333333
0.07064175605773926,7816.666666666667,586.6666666666666,2855.6666666666665,2042.3333333333333
0.08081507682800293,7804.0,637.6666666666666,2823.6666666666665,1991.0
0.0772249698638916,7919.0,739.6666666666666,2823.6666666666665,1991.0
0.07637572288513184,7982.666666666667,765.0,2830.0,2016.6666666666667
0.08224368095397949,7931.666666666667,714.3333333333334,2823.3333333333335,2016.6666666666667
0.07860136032104492,7804.0,637.6666666666666,2804.3333333333335,1991.0
0.08173465728759766,7702.0,612.0,2779.0,1991.3333333333333
0.08029341697692871,7625.333333333333,536.0,2772.6666666666665,1992.0
0.0793304443359375,7587.0,561.3333333333334,2760.0,1966.3333333333333
0.08423709869384766,7740.333333333333,689.0,2766.3333333333335,1965.6666666666667
0.07892107963562012,7740.0,766.0,2779.0,1915.0
0.06935787200927734,7919.0,714.3333333333334,2823.6666666666665,1991.0
0.07160377502441406,7906.333333333333,663.3333333333334,2843.0,1991.0
0.07172560691833496,7842.0,612.0,2849.3333333333335,2016.6666666666667
0.06829357147216797,7778.333333333333,561.3333333333334,2836.3333333333335,2017.0
0.06996560096740723,7855.0,536.0,2868.3333333333335,2042.3333333333333
0.0683596134185791,7880.333333333333,612.0,2868.3333333333335,2042.3333333333333
0.06808066368103027,8033.0,689.0,2900.3333333333335,2042.3333333333333
0.07256269454956055,8146.666666666667,765.0,2919.3333333333335,2068.0
0.06750679016113281,8184.0,765.0,2945.0,2068.0
0.06660223007202148,8120.0,689.0,2945.0,2068.0
