duration,board,cpu,ram,gpu
0.11933565139770508,6517.0,1226.0,1478.0,1762.0
0.11873984336853027,7571.8,888.2,1867.6,2528.2
0.12012219429016113,7939.4,735.0,2039.0,2772.6
0.1214299201965332,8305.8,719.4,2180.6,2987.2
0.12084317207336426,8725.2,826.6,2299.6,3124.6
0.12303495407104492,8909.0,780.4,2380.2,3231.4
0.12124943733215332,8901.4,658.2,2426.4,3277.4
0.12112903594970703,8863.0,581.6,2438.0,3277.4
0.11654138565063477,8955.0,536.0,2483.8,3369.2
0.1243901252746582,9161.8,673.0,2525.6,3384.0
0.12639951705932617,9238.2,703.4,2533.6,3384.0
0.12318897247314453,9154.0,688.0,2587.0,3216.0
0.12349820137023926,9123.4,581.4,2537.4,3399.2
0.11879324913024902,9039.2,535.8,2529.6,3399.2
0.11902928352355957,9261.4,657.6,2560.6,3445.2
0.11787605285644531,9368.6,749.6,2575.8,3460.6
0.1189427375793457,9284.4,657.6,2575.8,3476.0
0.12056732177734375,9177.2,581.2,2564.4,3460.6
0.12252664566040039,9100.4,535.4,2553.0,3445.2
0.12307119369506836,9192.4,627.2,2560.6,3445.2
0.1223154067993164,9330.4,718.8,2564.4,3445.2
0.11916756629943848,9223.0,627.2,2568.2,3445.2
0.1212320327758789,9207.8,596.6,2568.2,3460.6
0.11977672576904297,9115.8,535.6,2568.2,3476.0
0.11725425720214844,9054.6,581.6,2541.4,3414.4
0.11739540100097656,9269.0,688.0,2568.2,3445.2
0.1251988410949707,9284.2,672.8,2579.6,3476.0
0.12402200698852539,9138.8,581.2,2556.8,3460.6
0.12708282470703125,9008.6,520.6,2537.4,3445.4
0.12218070030212402,9000.8,566.4,2510.4,3384.6
0.12240076065063477,9261.4,734.2,2545.2,3384.0
0.12617111206054688,9245.8,703.4,2560.6,3414.6
0.12326788902282715,9131.0,596.6,2545.2,3399.2
0.11795926094055176,9062.2,536.0,2537.4,3399.2
0.11932754516601562,9154.2,550.8,2556.8,3445.2
0.1173698902130127,9322.6,672.8,2579.6,3445.2
0.11885762214660645,9360.8,657.6,2587.2,3476.0
0.11818599700927734,9292.0,612.0,2583.4,3476.0
0.1256852149963379,9223.0,535.0,2572.0,3476.0
0.12385201454162598,9138.8,504.8,2545.2,3445.2
0.12501740455627441,9223.2,627.2,2549.2,3384.0
0.11820483207702637,9353.2,718.8,2568.2,3429.8
0.12133336067199707,9284.4,627.2,2572.0,3445.2
0.11819291114807129,9177.0,612.0,2549.2,3399.2
0.11680912971496582,9215.4,565.8,2575.8,3460.6
0.11778116226196289,9406.8,718.8,2591.0,3476.0
0.12228822708129883,9483.6,780.2,2594.8,3476.0
0.12602949142456055,9338.0,672.8,2579.6,3460.6
0.12319302558898926,9223.0,612.0,2564.4,3445.2
0.11841821670532227,9177.2,535.6,2568.2,3476.0
0.1195988655090332,9307.4,642.4,2587.2,3460.6
0.11809778213500977,9437.6,718.8,2602.6,3506.6
0.11856484413146973,9368.6,672.8,2602.6,3522.0
0.11853885650634766,9261.2,596.6,2583.4,3522.0
0.12920737266540527,9192.6,550.4,2572.0,3491.2
0.12065386772155762,9138.8,596.8,2549.2,3445.2
0.12426161766052246,9253.8,688.2,2553.0,3445.2
0.11902856826782227,9269.0,642.4,2572.0,3460.6
0.11824941635131836,9169.6,566.0,2564.4,3476.0
0.11925220489501953,9100.4,520.4,2564.4,3460.6
0.11694836616516113,9230.8,566.0,2591.2,3522.0
0.1206216812133789,9414.6,703.4,2602.6,3506.6
0.1202387809753418,9430.2,718.8,2610.2,3522.0
0.12484049797058105,9269.0,627.2,2587.2,3460.6
0.1221776008605957,9230.6,581.2,2587.2,3491.2
0.12074804306030273,9154.2,535.4,2568.2,3460.6
0.12079215049743652,9307.4,672.8,2583.4,3460.6
0.12416791915893555,9330.4,688.0,2587.2,3476.0
0.12530303001403809,9230.6,627.2,2572.0,3460.6
0.12066531181335449,9123.4,535.4,2564.4,3445.2
0.11801481246948242,9070.0,535.6,2553.0,3445.4
0.11905241012573242,9261.4,657.6,2568.2,3445.2
0.11839723587036133,9376.4,734.2,2587.2,3476.0
0.11919641494750977,9330.4,642.4,2598.8,3491.2
0.1253190040588379,9215.4,565.8,2575.8,3476.0
0.12186312675476074,9092.8,536.0,2545.2,3445.2
0.12317109107971191,9154.2,627.2,2545.2,3445.2
0.11890649795532227,9284.4,688.0,2568.2,3384.0
0.11578130722045898,9261.4,612.0,2575.8,3445.2
0.11942458152770996,9307.4,581.2,2598.8,3522.0
0.123046875,9192.4,535.6,2575.8,3476.0
0.11677861213684082,9215.6,581.6,2579.6,3476.0
0.12029623985290527,9376.4,703.4,2587.2,3476.0
0.12412858009338379,9384.0,657.6,2587.2,3506.6
0.13130784034729004,9230.6,581.2,2560.4,3476.0
0.11942338943481445,8924.0,536.0,2568.0,3217.0
0.11803317070007324,9108.2,581.6,2533.4,3399.6
0.11722111701965332,9307.4,688.2,2568.2,3445.2
0.12168598175048828,9338.0,657.6,2587.2,3476.0
0.11889910697937012,9207.8,596.6,2575.8,3476.0
0.1230158805847168,9161.8,535.4,2564.4,3476.0
0.12414145469665527,9108.2,551.0,2545.2,3476.0
0.12197136878967285,9261.4,688.2,2549.2,3445.2
0.12411832809448242,9315.2,672.8,2568.2,3491.4
0.12170267105102539,9169.6,612.0,2545.2,3445.2
0.12437248229980469,9100.6,536.0,2541.2,3445.2
0.12526464462280273,9047.0,520.6,2522.0,3430.2
0.12085485458374023,9215.4,673.2,2533.4,3384.0
0.11794304847717285,9330.4,734.2,2560.6,3445.2
