duration,board,cpu,ram,gpu
0.838787317276001,7381.179487179487,616.1538461538462,1608.6410256410256,3635.358974358974
0.8359265327453613,7664.717948717948,427.5897435897436,1556.5384615384614,4220.384615384615
0.8380978107452393,7660.923076923077,411.84615384615387,1545.6923076923076,4285.076923076923
0.8571879863739014,7640.725,397.7,1544.375,4254.8
0.8584275245666504,7559.475,403.425,1544.925,4201.225
0.848806619644165,7626.4358974358975,403.94871794871796,1553.5897435897436,4226.205128205128
0.841503381729126,8465.0,306.0,1859.0,4594.0
0.8671953678131104,7600.292682926829,391.7317073170732,1541.7560975609756,4208.878048780488
0.8488616943359375,7648.4,393.85,1541.975,4160.95
0.8494105339050293,7825.475,416.85,1548.725,4210.475
0.8653151988983154,7687.90243902439,416.0243902439024,1535.7073170731708,4150.829268292683
0.8577818870544434,7609.25,414.925,1533.85,4147.55
0.8459959030151367,7741.25,407.275,1536.2,4202.9
0.8600356578826904,7727.925,416.85,1538.15,4216.325
0.8676567077636719,7640.341463414634,408.5365853658537,1537.560975609756,4165.90243902439
0.8671214580535889,7610.341463414634,406.6829268292683,1524.5121951219512,4160.317073170731
0.8610482215881348,7567.1,411.1,1529.05,4159.1
0.8518579006195068,7686.65,413.025,1537.675,4205.0
0.8633909225463867,7594.85,432.2,1534.775,4183.925
0.8531615734100342,8350.0,306.0,1820.0,4517.0
0.8539857864379883,7620.775,401.525,1537.225,4201.175
0.8561418056488037,7635.1,411.1,1547.775,4191.6
0.871204137802124,7611.463414634146,423.5121951219512,1539.4146341463415,4149.09756097561
0.8650588989257812,7562.975609756098,412.2926829268293,1531.0243902439024,4165.951219512195
0.8580775260925293,7503.0,407.275,1523.85,4172.6
0.8751425743103027,7590.048780487805,402.9268292682927,1539.4878048780488,4171.658536585366
0.8762433528900146,7572.219512195122,399.1951219512195,1534.780487804878,4130.4390243902435
0.8583254814147949,7567.15,414.95,1520.5,4155.275
0.8577334880828857,7572.875,409.2,1532.475,4176.3
0.8575880527496338,7538.575,422.6,1528.175,4166.775
0.883284330368042,7579.731707317073,425.3658536585366,1524.5121951219512,4145.341463414634
0.8597855567932129,8273.0,306.0,1820.0,4517.0
0.8548469543457031,7569.125,405.375,1530.525,4168.625
0.8682329654693604,7538.780487804878,414.1463414634146,1536.6341463414635,4184.682926829269
0.883465051651001,7421.024390243902,419.7560975609756,1523.0975609756097,4123.1463414634145
0.8486330509185791,8235.0,306.0,1820.0,4594.0
0.8627161979675293,7556.675,430.3,1535.35,4174.475
0.8706972599029541,8503.0,306.0,1840.0,4671.0
0.8719360828399658,7612.585365853659,414.1463414634146,1524.0731707317073,4095.0
0.8611178398132324,7640.875,411.1,1522.925,4124.55
0.8706939220428467,8656.0,306.0,1859.0,4671.0
0.8849837779998779,7649.8536585365855,412.2926829268293,1526.4146341463415,4113.512195121952
0.874459981918335,8311.0,306.0,1840.0,4517.0
0.8738524913787842,7459.390243902439,408.5609756097561,1535.2682926829268,4111.8536585365855
0.8706843852996826,7570.487804878048,427.219512195122,1525.9024390243903,4122.951219512195
0.8776602745056152,7617.1463414634145,417.8780487804878,1518.9268292682927,4117.390243902439
0.8840463161468506,7618.073170731707,425.3658536585366,1521.2682926829268,4100.5609756097565
0.8563437461853027,8503.0,306.0,1840.0,4594.0
0.8753490447998047,7618.951219512195,432.8292682926829,1530.121951219512,4143.512195121952
0.8893368244171143,7542.547619047619,424.35714285714283,1534.3095238095239,4090.5714285714284
0.8746240139007568,7383.09756097561,408.5853658536585,1524.0487804878048,4057.8048780487807
0.868431568145752,7585.390243902439,419.7560975609756,1531.5365853658536,4126.658536585366
0.8911464214324951,7527.976190476191,422.5238095238095,1516.547619047619,4081.3809523809523
0.8862416744232178,7510.666666666667,428.0,1510.595238095238,4075.9761904761904
0.868837833404541,7636.707317073171,425.3658536585366,1516.5853658536585,4106.219512195122
0.866584300994873,7572.317073170731,425.3658536585366,1528.2926829268292,4147.292682926829
0.8757522106170654,7478.024390243902,419.780487804878,1525.5121951219512,4078.268292682927
0.8936827182769775,7568.047619047619,428.0,1522.9285714285713,4081.4285714285716
0.8837103843688965,7366.951219512195,425.3658536585366,1511.4634146341464,4044.829268292683
0.8618068695068359,8465.0,306.0,1840.0,4671.0
0.8868553638458252,7519.951219512195,421.6341463414634,1515.658536585366,4110.048780487805
0.8859264850616455,8311.0,306.0,1820.0,4517.0
0.878176212310791,7450.048780487805,429.1219512195122,1511.4634146341464,4076.390243902439
0.880659818649292,7395.90243902439,432.8536585365854,1508.1951219512196,4085.9268292682927
0.9030489921569824,7402.285714285715,435.2857142857143,1504.6904761904761,4036.0238095238096
0.8740322589874268,8235.0,306.0,1820.0,4517.0
0.8756539821624756,7407.09756097561,419.7560975609756,1509.121951219512,4074.7073170731705
0.8980543613433838,7481.5,446.23809523809524,1506.9285714285713,4054.0476190476193
0.9092485904693604,7347.813953488372,430.48837209302326,1503.093023255814,4031.186046511628
0.8911294937133789,7319.619047619048,435.2857142857143,1499.2142857142858,4003.404761904762
0.8860988616943359,7410.09756097561,419.7560975609756,1505.8536585365853,4037.317073170732
0.8766093254089355,8350.0,306.0,1820.0,4594.0
0.8932287693023682,7390.547619047619,424.3809523809524,1518.3809523809523,4050.5476190476193
0.8982357978820801,7345.928571428572,426.1666666666667,1516.095238095238,4028.690476190476
0.8867077827453613,7406.761904761905,420.7142857142857,1520.642857142857,4063.309523809524
0.8917951583862305,7408.642857142857,435.2857142857143,1519.2619047619048,4046.904761904762
0.9036014080047607,7376.738095238095,453.5,1506.047619047619,4025.095238095238
0.8780829906463623,8235.0,306.0,1820.0,4594.0
0.8844056129455566,7354.219512195122,423.5121951219512,1506.3658536585365,4069.0731707317073
0.898017168045044,8311.0,306.0,1820.0,4594.0
0.8943655490875244,7281.414634146341,447.7560975609756,1501.1707317073171,3981.512195121951
0.8726241588592529,8350.0,306.0,1820.0,4671.0
0.8827998638153076,7432.292682926829,432.8292682926829,1509.5853658536585,4072.829268292683
0.8886306285858154,7426.071428571428,424.3333333333333,1514.7380952380952,4096.190476190476
0.9024355411529541,7356.880952380952,427.9761904761905,1492.7857142857142,4008.714285714286
0.8852930068969727,8350.0,306.0,1820.0,4594.0
0.8867833614349365,7384.024390243902,425.3658536585366,1511.0243902439024,4052.2926829268295
0.8901588916778564,8426.0,306.0,1840.0,4671.0
0.9097573757171631,7307.906976744186,418.09302325581393,1509.7674418604652,4006.3488372093025
0.8860712051391602,7343.024390243902,447.7560975609756,1514.7560975609756,4031.7073170731705
0.8818304538726807,8426.0,306.0,1859.0,4671.0
0.9031844139099121,7336.857142857143,424.3809523809524,1506.9761904761904,4023.3571428571427
0.8805558681488037,8273.0,306.0,1820.0,4594.0
0.8877174854278564,7410.024390243902,423.5121951219512,1513.341463414634,4046.6341463414633
0.895885705947876,8388.0,306.0,1840.0,4594.0
0.9020712375640869,7303.047619047619,429.8095238095238,1501.952380952381,4030.690476190476
0.9109926223754883,7283.023255813953,441.1860465116279,1499.9767441860465,3990.3488372093025
0.8981876373291016,7324.952380952381,429.8095238095238,1503.7857142857142,3972.214285714286
0.895026683807373,7351.523809523809,433.45238095238096,1504.6904761904761,4017.785714285714
