duration,board,cpu,ram,gpu
0.013414859771728516,3567.6666666666665,767.0,863.6666666666666,204.33333333333334
0.012220144271850586,3606.0,767.0,883.0,230.0
0.01284337043762207,3787.1428571428573,767.0,965.1428571428571,230.0
0.013163566589355469,3855.6666666666665,767.0,998.0,255.33333333333334
0.014066457748413086,3873.0,767.0,1017.0,230.0
0.014859199523925781,4004.285714285714,766.0,1069.5714285714287,306.0
0.015207767486572266,4031.0,766.0,1091.625,306.0
0.015206575393676758,4040.75,766.0,1103.5,306.0
0.01566290855407715,4092.1428571428573,766.0,1118.4285714285713,306.0
0.015015602111816406,4160.875,766.0,1146.875,363.75
0.014605045318603516,4232.75,766.0,1163.75,383.0
0.015239477157592773,4242.375,766.0,1173.375,383.0
0.014841556549072266,4218.25,766.0,1171.0,383.0
0.01427149772644043,4257.0,766.0,1190.0,383.0
0.014673948287963867,4333.25,766.0,1228.25,383.0
0.014341592788696289,4333.0,766.0,1248.0,383.0
0.014478683471679688,4425.2,766.0,1274.6,429.2
0.01544332504272461,4530.285714285715,843.0,1310.4285714285713,449.0
0.015316247940063477,4612.571428571428,876.0,1332.7142857142858,460.0
0.014498233795166016,4640.0,920.0,1344.0,460.0
0.015112638473510742,4774.625,939.0,1374.875,460.0
0.019525766372680664,4835.8,996.0,1393.4,460.0
0.018342018127441406,4853.111111111111,996.0,1403.111111111111,460.0
0.018012523651123047,4862.5,996.0,1399.1,460.0
0.017848491668701172,4832.0,996.0,1382.0,460.0
0.01834845542907715,4818.181818181818,982.1818181818181,1395.8181818181818,460.0
0.01816868782043457,4778.4,920.0,1374.4,460.0
0.22176432609558105,4531.909090909091,899.0,1279.1818181818182,376.0
0.01734638214111328,4295.0,843.0,1171.0,306.0
0.017726898193359375,4379.2,858.4,1224.4,383.0
0.01804661750793457,4499.444444444444,920.0,1264.7777777777778,383.0
0.017904281616210938,4525.0,996.0,1267.0,383.0
0.01856088638305664,4688.125,996.0,1316.875,383.0
0.01760101318359375,4766.9,1073.0,1336.1,383.0
0.017643213272094727,4811.181818181818,1073.0,1347.2727272727273,383.0
0.017867565155029297,4821.636363636364,1073.0,1356.0,383.0
0.01852583885192871,4786.1,1073.0,1351.5,383.0
