duration,board,cpu,ram,gpu
0.3493952751159668,9078.0,1071.0,1881.0,3828.0
0.3494861125946045,8929.466666666667,704.0,1526.5333333333333,4624.6
0.3488285541534424,8733.0,612.0,1478.0,4517.0
0.35173869132995605,8776.466666666667,530.6666666666666,1407.4,4819.133333333333
0.3498380184173584,8656.0,459.0,1420.0,4747.0
0.35262465476989746,8712.333333333334,500.0,1389.6,4845.133333333333
0.3518974781036377,8580.0,459.0,1401.0,4673.0
0.3537933826446533,8730.2,489.8,1387.0666666666666,4845.266666666666
0.3472325801849365,8580.0,459.0,1401.0,4673.0
0.3509795665740967,8709.8,469.26666666666665,1380.7333333333333,4885.666666666667
0.34897303581237793,8541.0,459.0,1382.0,4673.0
0.3445608615875244,8717.533333333333,469.26666666666665,1373.1333333333334,4891.4
0.35112810134887695,8656.0,459.0,1382.0,4749.0
0.3572573661804199,8664.0,459.0,1365.5333333333333,4830.533333333334
0.3542931079864502,8618.0,459.0,1382.0,4673.0
0.3510615825653076,8676.8,428.2,1370.6,4845.666666666667
0.3538999557495117,8656.0,459.0,1401.0,4749.0
0.3474905490875244,8674.133333333333,464.1333333333333,1376.9333333333334,4845.533333333334
0.3468625545501709,8695.0,536.0,1401.0,4747.0
0.34713149070739746,8740.466666666667,469.26666666666665,1370.6,4906.4
0.35148048400878906,8771.0,536.0,1401.0,4747.0
0.3504154682159424,8710.0,489.6666666666667,1368.0666666666666,4871.0
0.3526308536529541,8771.0,612.0,1401.0,4671.0
0.35191798210144043,8691.866666666667,484.6,1374.4,4830.4
0.35276126861572266,8771.0,536.0,1401.0,4673.0
0.35099244117736816,8704.666666666666,484.53333333333336,1380.7333333333333,4840.466666666666
0.35140132904052734,8848.0,612.0,1420.0,4671.0
0.3509049415588379,8755.8,504.93333333333334,1385.8,4865.666666666667
0.3479766845703125,8771.0,612.0,1420.0,4671.0
0.3474740982055664,8755.8,494.73333333333335,1379.4666666666667,4875.8
0.356295108795166,8809.0,612.0,1420.0,4747.0
0.34682202339172363,8717.6,520.3333333333334,1380.7333333333333,4845.4
0.34892892837524414,8809.0,612.0,1420.0,4747.0
0.3484537601470947,8806.866666666667,556.1333333333333,1390.8666666666666,4865.533333333334
0.34830594062805176,8809.0,536.0,1401.0,4747.0
0.3458688259124756,8809.466666666667,535.6666666666666,1380.7333333333333,4885.8
0.3496887683868408,8848.0,612.0,1401.0,4747.0
0.3506951332092285,8835.0,576.4,1392.1333333333334,4870.333333333333
0.3567187786102295,8809.0,612.0,1420.0,4747.0
0.35449790954589844,8768.6,571.4,1388.3333333333333,4814.4
0.3487527370452881,8656.0,536.0,1401.0,4673.0
0.34949827194213867,8812.0,581.4,1388.3333333333333,4860.133333333333
0.34658241271972656,8733.0,536.0,1401.0,4747.0
0.3511378765106201,8880.933333333332,586.4,1384.5333333333333,4890.2
0.3476557731628418,8733.0,536.0,1401.0,4747.0
0.3482847213745117,8824.733333333334,576.3333333333334,1383.2666666666667,4870.2
0.3497292995452881,8733.0,536.0,1401.0,4747.0
0.35744285583496094,8806.8,576.4666666666667,1383.2666666666667,4854.933333333333
0.34996819496154785,8618.0,536.0,1382.0,4673.0
0.35259437561035156,8783.933333333332,556.1333333333333,1382.0,4819.333333333333
0.3482186794281006,8656.0,536.0,1401.0,4673.0
0.34906721115112305,8824.8,551.0666666666667,1384.5333333333333,4865.466666666666
0.3459036350250244,8695.0,459.0,1401.0,4749.0
0.349498987197876,8819.666666666666,540.8,1388.3333333333333,4895.666666666667
0.3460261821746826,8618.0,459.0,1382.0,4749.0
0.34982728958129883,8771.333333333334,500.06666666666666,1380.7333333333333,4880.733333333334
0.352161169052124,8580.0,459.0,1382.0,4673.0
0.35456061363220215,8720.0,494.93333333333334,1380.7333333333333,4840.533333333334
0.3512766361236572,8541.0,459.0,1382.0,4673.0
0.3489828109741211,8714.933333333332,484.6666666666667,1390.8666666666666,4845.533333333334
0.3475813865661621,8656.0,459.0,1401.0,4749.0
0.34851765632629395,8738.0,474.4,1384.5333333333333,4906.4
0.3460109233856201,8618.0,459.0,1401.0,4749.0
0.3496682643890381,8748.133333333333,479.53333333333336,1383.2666666666667,4916.466666666666
0.348050594329834,8618.0,459.0,1382.0,4749.0
0.36184072494506836,8686.933333333332,479.53333333333336,1374.4,4870.933333333333
0.35256385803222656,8483.5,459.0,1372.5,4634.5
0.3500654697418213,8651.133333333333,464.1333333333333,1373.1333333333334,4845.8
0.3522312641143799,8580.0,459.0,1401.0,4673.0
0.351132869720459,8694.666666666666,469.26666666666665,1374.4,4860.933333333333
0.35395336151123047,8695.0,536.0,1401.0,4749.0
0.34941625595092773,8686.933333333332,479.53333333333336,1368.0666666666666,4840.6
0.35562753677368164,8733.0,536.0,1401.0,4673.0
0.35103368759155273,8670.625,478.25,1374.875,4844.3125
0.3505535125732422,8799.133333333333,602.0,1384.5333333333333,4834.533333333334
0.34686923027038574,8618.0,536.0,1382.0,4673.0
0.3479154109954834,8804.333333333334,546.0,1379.4666666666667,4844.466666666666
0.3475024700164795,8656.0,536.0,1382.0,4749.0
0.3495025634765625,8796.666666666666,551.0,1382.0,4875.133333333333
0.35056281089782715,8656.0,459.0,1382.0,4749.0
0.3548879623413086,8740.666666666666,540.8,1385.8,4850.333333333333
0.35031771659851074,8580.0,459.0,1401.0,4673.0
0.35529589653015137,8692.0,494.93333333333334,1382.0,4830.4
0.3533504009246826,8580.0,459.0,1382.0,4749.0
0.34989070892333984,8791.666666666666,510.2,1387.0666666666666,4911.733333333334
0.3482320308685303,8618.0,459.0,1382.0,4749.0
0.3487098217010498,8743.0,469.26666666666665,1378.2,4906.666666666667
0.346649169921875,8656.0,459.0,1382.0,4749.0
0.35321879386901855,8776.466666666667,474.4,1379.4666666666667,4895.8
0.36107492446899414,8580.0,459.0,1382.0,4749.0
0.36522531509399414,8598.75,449.375,1374.875,4796.9375
0.36003661155700684,8541.0,459.0,1401.0,4596.0
0.3623697757720947,8615.5625,459.0,1380.8125,4777.75
0.3532257080078125,8580.0,536.0,1401.0,4673.0
0.35069966316223145,8638.4,453.8666666666667,1373.1333333333334,4810.2
0.3502016067504883,8695.0,536.0,1420.0,4673.0
0.3503139019012451,8715.0,479.4,1375.6666666666667,4865.933333333333
0.3505406379699707,8656.0,612.0,1401.0,4673.0
0.3524336814880371,8681.733333333334,464.1333333333333,1366.8,4845.8
