duration,board,cpu,ram,gpu
0.11169028282165527,4440.8,996.2,1352.6,720.4
0.11225390434265137,4831.0,919.6,1563.6,904.4
0.11132121086120605,5129.0,888.6,1732.2,1042.4
0.11420702934265137,5328.4,812.2,1847.2,1165.0
0.11266732215881348,5459.0,766.0,1931.6,1241.6
0.11830735206604004,5581.4,766.0,1993.0,1272.2
0.12347531318664551,5643.0,735.2,2019.8,1303.0
0.12591838836669922,5681.0,689.0,2039.0,1318.4
0.12413406372070312,5827.0,689.0,2127.0,1380.0
0.12427830696105957,5635.0,613.0,2054.2,1349.0
0.12764716148376465,5673.166666666667,613.0,2085.5,1379.6666666666667
0.12405228614807129,5627.4,613.0,2058.0,1364.4
0.12906455993652344,5699.0,613.0,2076.0,1379.6666666666667
0.11932086944580078,5773.0,613.0,2065.6,1364.4
0.11765909194946289,5819.0,613.0,2061.8,1349.0
0.12046408653259277,5880.4,613.0,2069.6,1349.0
0.12226152420043945,5934.0,628.2,2100.2,1364.4
0.1210026741027832,5842.0,613.0,2088.8,1364.4
0.12282896041870117,5795.8,613.0,2088.8,1364.4
0.11933469772338867,5780.6,613.0,2088.8,1364.4
0.1213984489440918,5826.6,673.8,2100.2,1364.4
0.13011598587036133,5858.833333333333,651.0,2107.8333333333335,1379.6666666666667
0.12482094764709473,5750.0,613.0,2077.2,1364.4
0.13042402267456055,5775.5,613.0,2082.3333333333335,1367.0
0.13223600387573242,5769.166666666667,613.0,2072.8333333333335,1367.0
0.12900686264038086,5801.0,613.0,2072.8333333333335,1354.1666666666667
0.13005542755126953,5794.5,613.0,2056.6666666666665,1341.3333333333333
0.1399087905883789,5705.166666666667,638.3333333333334,2031.1666666666667,1315.8333333333333
0.12837934494018555,5686.0,613.0,2040.8333333333333,1315.8333333333333
0.12159204483032227,5604.4,613.0,2023.6,1287.6
0.12341547012329102,5581.4,613.0,2027.4,1287.6
0.12388324737548828,5589.2,613.0,2035.0,1287.6
0.12596559524536133,5660.5,638.3333333333334,2066.3333333333335,1328.5
0.12456464767456055,5604.2,643.4,2042.8,1303.0
0.1258711814880371,5612.0,658.6,2035.0,1303.0
0.12566065788269043,5865.0,613.0,2146.0,1380.0
0.1236269474029541,5642.4,628.2,2050.4,1303.0
0.13173222541809082,5660.5,638.3333333333334,2063.1666666666665,1328.5
0.13396406173706055,5616.0,676.3333333333334,2050.5,1315.8333333333333
0.13327383995056152,5622.333333333333,663.6666666666666,2044.0,1303.0
0.13283872604370117,5532.666666666667,651.0,2018.5,1303.0
0.13622188568115234,5526.333333333333,638.3333333333334,2015.1666666666667,1303.0
0.13386154174804688,5532.666666666667,638.3333333333334,2015.3333333333333,1303.0
0.13828492164611816,5507.333333333333,625.6666666666666,2005.6666666666667,1290.1666666666667
0.13367986679077148,5532.666666666667,613.0,2002.5,1303.0
0.13098621368408203,5526.333333333333,638.3333333333334,2012.1666666666667,1303.0
0.12779712677001953,5551.833333333333,651.0,2018.5,1277.3333333333333
0.12785911560058594,5543.2,658.6,2008.2,1287.6
0.13350915908813477,5788.0,613.0,2127.0,1380.0
0.13017964363098145,5526.333333333333,625.6666666666666,2018.5,1290.3333333333333
0.1305675506591797,5507.166666666667,638.3333333333334,2009.0,1277.5
0.13050580024719238,5519.833333333333,663.6666666666666,2015.3333333333333,1264.6666666666667
0.13217973709106445,5558.333333333333,651.0,2024.8333333333333,1277.3333333333333
0.1318061351776123,5545.333333333333,651.0,2018.5,1264.6666666666667
0.1314384937286377,5545.333333333333,651.0,2021.6666666666667,1264.6666666666667
0.1317145824432373,5532.5,638.3333333333334,2012.0,1264.6666666666667
0.13312458992004395,5532.5,638.3333333333334,2012.0,1264.6666666666667
0.13797450065612793,5526.166666666667,676.3333333333334,2005.6666666666667,1264.6666666666667
0.13488984107971191,5488.166666666667,676.3333333333334,1999.3333333333333,1264.6666666666667
0.1353590488433838,5475.333333333333,663.6666666666666,1983.3333333333333,1264.6666666666667
0.1381382942199707,5481.666666666667,676.3333333333334,1983.3333333333333,1251.8333333333333
0.14624762535095215,5481.5,663.6666666666666,1970.5,1239.0
0.1482865810394287,5470.714285714285,634.7142857142857,1965.5714285714287,1237.2857142857142
0.1445472240447998,5404.833333333333,676.3333333333334,1938.6666666666667,1213.5
0.1571650505065918,5399.428571428572,678.1428571428571,1940.857142857143,1215.4285714285713
0.149491548538208,5383.0,689.0,1916.2857142857142,1215.4285714285713
0.14728951454162598,5394.0,667.2857142857143,1924.4285714285713,1215.4285714285713
0.14647769927978516,5328.333333333333,663.6666666666666,1900.3333333333333,1200.8333333333333
0.14421963691711426,5303.0,676.3333333333334,1909.8333333333333,1200.8333333333333
0.1454617977142334,5309.333333333333,651.0,1913.1666666666667,1200.8333333333333
0.14058661460876465,5315.666666666667,651.0,1916.3333333333333,1200.8333333333333
0.14420676231384277,5353.833333333333,651.0,1926.0,1200.8333333333333
0.14278745651245117,5296.666666666667,663.6666666666666,1916.5,1200.8333333333333
0.14238786697387695,5341.166666666667,676.3333333333334,1922.6666666666667,1213.5
0.14337706565856934,5290.166666666667,663.6666666666666,1903.5,1200.8333333333333
0.1475391387939453,5345.0,667.2857142857143,1924.4285714285713,1204.4285714285713
0.14072585105895996,5322.0,651.0,1903.3333333333333,1200.8333333333333
0.15178227424621582,5350.285714285715,678.1428571428571,1927.2857142857142,1204.4285714285713
0.15066933631896973,5300.857142857143,667.2857142857143,1910.7142857142858,1171.5714285714287
0.1507718563079834,5295.285714285715,678.1428571428571,1899.7142857142858,1171.5714285714287
0.15752840042114258,5361.285714285715,689.0,1891.5714285714287,1182.5714285714287
0.15099287033081055,5372.0,711.0,1875.142857142857,1171.5714285714287
0.1566617488861084,5333.714285714285,722.0,1875.142857142857,1171.5714285714287
0.15783143043518066,5317.285714285715,689.0,1877.857142857143,1171.5714285714287
0.15555548667907715,5273.571428571428,689.0,1872.4285714285713,1171.5714285714287
0.14379358291625977,5245.333333333333,689.0,1855.6666666666667,1137.0
0.14833331108093262,5333.857142857143,700.0,1894.2857142857142,1171.5714285714287
0.14973902702331543,5372.142857142857,689.0,1880.5714285714287,1160.7142857142858
0.1500251293182373,5416.0,700.0,1891.5714285714287,1171.5714285714287
0.14752650260925293,5328.166666666667,689.0,1865.1666666666667,1137.0
0.15237212181091309,5558.0,689.0,1993.0,1226.0
0.14928245544433594,5312.0,689.0,1888.857142857143,1160.7142857142858
0.15312814712524414,5284.571428571428,711.0,1883.2857142857142,1171.5714285714287
0.16033148765563965,5262.714285714285,678.1428571428571,1867.0,1127.857142857143
0.1625227928161621,5251.714285714285,689.0,1858.857142857143,1138.857142857143
0.16345596313476562,5224.0,678.1428571428571,1856.0,1127.857142857143
0.15665459632873535,5147.714285714285,689.0,1836.857142857143,1105.857142857143
0.16511011123657227,5153.142857142857,711.0,1826.0,1116.857142857143
0.1611635684967041,5196.857142857143,700.0,1828.5714285714287,1105.857142857143
