duration,board,cpu,ram,gpu
0.15843701362609863,7893.0,1148.0,1900.0,2604.0
0.1623694896697998,6936.142857142857,995.0,1639.7142857142858,2123.4285714285716
0.1871013641357422,6731.5,1052.75,1586.125,1934.875
0.16855812072753906,7012.0,1072.0,1670.0,2069.0
0.1680281162261963,6449.5,986.125,1518.75,1800.875
0.16477322578430176,6324.714285714285,963.0,1489.0,1762.857142857143
0.18368053436279297,6353.75,1043.5,1482.875,1705.375
0.1733860969543457,6363.5,1072.0,1475.75,1695.625
0.17229938507080078,6305.625,1024.5,1468.375,1715.0
0.17181396484375,6229.125,967.125,1463.5,1695.875
0.19469547271728516,6316.444444444444,1080.6666666666667,1471.6666666666667,1652.111111111111
0.1687474250793457,6215.571428571428,1028.5714285714287,1450.4285714285713,1609.5714285714287
0.16908931732177734,6214.625,967.125,1456.375,1676.75
0.1822197437286377,6157.25,976.75,1441.875,1609.625
0.17458653450012207,6277.0,1072.0,1466.0,1648.0
0.17410755157470703,6157.25,1024.5,1451.5,1676.75
0.17108416557312012,6123.875,967.125,1454.0,1686.25
0.1931133270263672,6188.666666666667,1038.111111111111,1460.888888888889,1652.111111111111
0.18287253379821777,6214.875,1053.0,1461.0,1657.625
0.17910528182983398,6085.375,976.75,1434.75,1657.625
0.18726110458374023,6061.5,947.875,1432.375,1638.375
0.18452835083007812,6214.625,1100.875,1449.125,1628.75
0.177443265914917,6133.375,1043.5,1441.875,1657.625
0.1767427921295166,6090.125,976.75,1427.5,1667.25
0.1969132423400879,6141.777777777777,1029.6666666666667,1435.2222222222222,1635.2222222222222
0.18061351776123047,6214.875,1053.0,1449.0,1619.25
0.18457388877868652,6123.75,976.75,1437.125,1590.5
0.17778372764587402,6056.75,919.0,1422.75,1600.125
0.19581341743469238,6167.444444444444,1063.6666666666667,1437.3333333333333,1558.4444444444443
0.17649507522583008,6109.625,986.375,1434.75,1600.25
0.18412566184997559,6052.0,919.0,1425.125,1609.625
0.2010815143585205,6077.888888888889,1004.2222222222222,1426.7777777777778,1567.111111111111
0.1841118335723877,6142.875,1053.0,1430.0,1552.125
0.18680810928344727,6037.5,986.375,1422.75,1571.25
0.1776411533355713,6042.25,947.875,1422.75,1600.125
0.19692635536193848,6116.222222222223,1080.6666666666667,1433.111111111111,1558.4444444444443
0.18334627151489258,6032.75,1034.0,1430.0,1581.0
0.1882185935974121,5884.0,967.125,1408.5,1590.375
0.20988011360168457,5916.222222222223,1004.2222222222222,1411.888888888889,1558.4444444444443
0.18302559852600098,6325.0,1072.0,1516.0,1763.0
0.18718910217285156,5898.5,976.75,1403.75,1571.25
0.21113014221191406,6014.5,1072.3,1418.6,1556.1
0.19582557678222656,6175.888888888889,1149.0,1424.6666666666667,1541.5555555555557
0.1911919116973877,6090.777777777777,1046.6666666666667,1411.888888888889,1533.0
0.18764948844909668,6060.777777777777,987.4444444444445,1414.0,1575.6666666666667
0.20240044593811035,6107.777777777777,1097.7777777777778,1411.888888888889,1499.0
0.1923069953918457,6112.0,1072.0,1422.4444444444443,1541.6666666666667
0.19126343727111816,5992.777777777777,996.0,1407.6666666666667,1558.6666666666667
0.21068286895751953,6041.4,1049.2,1410.8,1502.3
0.19284796714782715,6078.0,1097.7777777777778,1409.7777777777778,1516.0
0.18394255638122559,5975.25,986.375,1396.5,1533.125
0.19570159912109375,6001.444444444444,987.4444444444445,1397.0,1533.0
0.19685602188110352,6124.888888888889,1080.6666666666667,1409.7777777777778,1515.888888888889
0.2014460563659668,6031.111111111111,1012.7777777777778,1397.111111111111,1533.0
0.194566011428833,5928.777777777777,919.0,1388.4444444444443,1516.0
0.2154407501220703,6026.1,1064.6,1405.1,1502.3
