duration,board,cpu,ram,gpu
0.08144807815551758,7165.0,1072.0,1612.0,2299.0
0.08434200286865234,6670.333333333333,1072.0,1452.6666666666667,2094.3333333333335
0.08140730857849121,6516.666666666667,1021.0,1388.3333333333333,2043.3333333333333
0.09087300300598145,6526.25,1110.5,1353.5,1992.25
0.08690309524536133,6449.5,1129.75,1314.5,1916.25
0.0815424919128418,6286.666666666667,1072.0,1279.6666666666667,1890.6666666666667
0.08132147789001465,6223.0,1072.0,1260.6666666666667,1890.6666666666667
0.08370184898376465,6146.0,1072.0,1234.6666666666667,1890.6666666666667
0.08577370643615723,6069.333333333333,996.0,1221.6666666666667,1865.3333333333333
0.08187222480773926,6018.666666666667,996.0,1202.6666666666667,1865.0
0.08937406539916992,6066.25,1053.0,1204.25,1839.75
0.09243583679199219,6152.5,1149.0,1209.0,1839.75
0.08542418479919434,6069.333333333333,1149.0,1196.3333333333333,1788.6666666666667
0.08532404899597168,6018.333333333333,1072.0,1183.6666666666667,1788.6666666666667
0.08492875099182129,6172.0,996.0,1209.0,1916.0
0.08945822715759277,5922.75,976.75,1166.25,1820.5
0.088592529296875,5922.5,996.0,1166.25,1820.5
0.09342575073242188,5970.25,1053.0,1166.25,1743.75
0.09275031089782715,6028.0,1110.5,1180.5,1724.75
0.08818554878234863,6037.75,1053.0,1180.5,1762.75
0.08737492561340332,5989.25,996.0,1171.0,1762.75
0.08939647674560547,5932.25,996.0,1166.25,1762.75
0.08742523193359375,5913.0,996.0,1156.75,1762.75
0.09134745597839355,5922.5,996.0,1156.75,1782.0
0.09724020957946777,5970.5,1072.0,1161.5,1705.5
0.09556126594543457,5999.25,1129.75,1171.0,1724.75
0.08931493759155273,5980.0,1072.0,1166.25,1743.75
0.09145116806030273,5903.25,1053.0,1161.5,1724.75
0.08958721160888672,5874.25,1053.0,1146.75,1762.75
0.09395623207092285,5797.75,996.0,1137.25,1724.75
0.10126781463623047,5759.5,1015.0,1137.0,1686.25
0.10467004776000977,5855.25,1129.75,1161.5,1629.0
0.09179353713989258,5893.75,1129.75,1156.5,1648.0
0.09278607368469238,5845.75,1072.0,1146.75,1648.0
0.09344196319580078,5817.25,1072.0,1146.75,1686.5
0.09701657295227051,5778.75,1072.0,1142.0,1667.25
0.09471845626831055,5778.75,996.0,1142.0,1667.25
0.10119009017944336,5826.75,1110.5,1156.75,1628.75
0.09765267372131348,5893.75,1149.0,1166.25,1628.75
0.09560585021972656,5826.5,1072.0,1151.75,1648.0
0.09638833999633789,5807.5,1072.0,1142.0,1648.0
0.09669280052185059,5759.75,1053.0,1137.25,1648.0
0.09612727165222168,5740.5,996.0,1137.25,1648.0
0.1050107479095459,5702.25,1034.0,1137.0,1609.75
0.10544204711914062,5807.5,1129.75,1147.0,1609.75
0.09856748580932617,5845.75,1129.75,1156.75,1628.75
0.09775686264038086,5797.75,1072.0,1142.0,1628.75
0.10126161575317383,5740.5,996.0,1132.25,1648.0
0.0969696044921875,5644.5,976.75,1122.5,1628.75
0.11042213439941406,5696.4,980.6,1128.4,1625.0
0.10723018646240234,5788.2,1118.2,1155.6,1579.0
0.09856939315795898,5750.0,1129.75,1142.0,1552.25
0.1005861759185791,5721.25,1072.0,1142.0,1571.5
0.0992734432220459,5702.0,1053.0,1127.25,1609.75
0.10069608688354492,5654.0,996.0,1122.5,1609.75
0.10680103302001953,5615.75,996.0,1113.0,1590.5
0.11153388023376465,5773.0,1118.2,1143.8,1563.6
0.10251688957214355,5778.75,1129.75,1137.0,1552.25
0.1041421890258789,5731.0,1072.0,1127.25,1533.0
0.10621953010559082,5658.0,996.0,1116.8,1579.0
0.10531473159790039,5548.75,996.0,1098.75,1533.0
0.11272335052490234,5559.2,980.6,1105.4,1548.2
0.11780190467834473,5696.4,1133.6,1132.2,1502.4
0.10386466979980469,5673.25,1129.75,1127.25,1475.25
0.10641121864318848,5596.75,1072.0,1117.75,1513.75
0.10512590408325195,5558.25,1053.0,1108.25,1513.75
0.10748171806335449,5628.2,1011.2,1113.0,1548.2
0.11704707145690918,5642.6,1056.8,1120.6,1517.8
0.11415338516235352,5727.0,1149.0,1132.2,1487.0
0.10631847381591797,5727.0,1133.6,1128.4,1502.2
0.10801887512207031,5673.4,1072.0,1120.8,1517.4
0.11039614677429199,5635.4,1056.8,1113.0,1517.4
0.1098933219909668,5589.8,1011.2,1113.2,1517.4
0.12039875984191895,5643.4,1102.8,1128.4,1487.0
0.11343622207641602,5673.6,1149.0,1132.4,1471.8
0.11129641532897949,5643.6,1072.0,1128.4,1471.8
0.1103665828704834,5597.4,1056.8,1116.8,1487.0
0.10969066619873047,5528.4,996.0,1109.2,1471.8
0.11846637725830078,5528.4,1026.4,1105.4,1456.4
0.12306880950927734,5665.8,1149.0,1124.4,1410.4
0.1120309829711914,5635.0,1133.6,1124.4,1441.0
0.11101913452148438,5566.8,1072.0,1109.2,1471.8
0.11734342575073242,5505.6,1041.6,1105.4,1456.4
0.11736416816711426,5452.0,996.0,1097.8,1425.6
0.1290903091430664,5559.0,1110.5,1113.1666666666667,1392.5
0.1143038272857666,5612.4,1149.0,1113.0,1395.0
0.11826372146606445,5536.2,1072.0,1105.4,1395.0
0.11490797996520996,5513.2,1072.0,1094.0,1410.4
0.11423110961914062,5474.8,996.0,1094.0,1410.4
0.12807822227478027,5533.333333333333,1059.3333333333333,1106.8333333333333,1443.6666666666667
0.1264944076538086,5581.2,1164.4,1120.6,1349.0
0.11733412742614746,5573.6,1133.6,1116.8,1395.0
0.11726999282836914,5505.2,1056.8,1101.6,1410.4
0.12079071998596191,5421.4,996.0,1090.2,1395.0
0.12829971313476562,5452.6,1072.2,1097.8,1395.0
0.13104987144470215,5750.0,1149.0,1132.0,1533.0
0.11912679672241211,5535.8,1133.6,1109.2,1379.6
0.11961865425109863,5459.8,1072.0,1097.8,1379.6
0.1240088939666748,5444.8,1072.0,1086.4,1364.4
