duration,board,cpu,ram,gpu
0.11944270133972168,7357.0,1225.0,1766.0,2145.0
0.11910557746887207,6662.4,1072.0,1624.0,1777.8
0.12797164916992188,6433.666666666667,1008.3333333333334,1599.6666666666667,1673.1666666666667
0.13548970222473145,6331.5,1059.3333333333333,1577.3333333333333,1520.3333333333333
0.12709808349609375,6331.333333333333,1136.1666666666667,1577.1666666666667,1456.3333333333333
0.12371039390563965,6164.0,1072.0,1551.0,1379.6
0.12607693672180176,6120.333333333333,1059.3333333333333,1551.6666666666667,1366.8333333333333
0.12343597412109375,5995.2,996.0,1520.4,1349.0
0.14037013053894043,5999.333333333333,1034.0,1526.0,1328.5
0.13447976112365723,6095.166666666667,1123.3333333333333,1535.5,1315.8333333333333
0.12779617309570312,6037.333333333333,1059.3333333333333,1532.3333333333333,1277.5
0.12766003608703613,5954.666666666667,983.1666666666666,1510.0,1290.1666666666667
0.12747693061828613,5909.666666666667,957.5,1503.6666666666667,1303.0
0.1403331756591797,5935.333333333333,1046.6666666666667,1497.3333333333333,1251.8333333333333
0.13085651397705078,6018.333333333333,1123.3333333333333,1516.3333333333333,1252.0
0.12837839126586914,5935.166666666667,1046.6666666666667,1516.3333333333333,1264.8333333333333
0.1319413185119629,5890.666666666667,983.1666666666666,1500.5,1264.6666666666667
0.13027691841125488,5865.0,983.1666666666666,1500.5,1264.6666666666667
0.14430022239685059,5929.0,1059.3333333333333,1494.0,1239.0
0.13198089599609375,5980.0,1059.3333333333333,1506.8333333333333,1239.1666666666667
0.13240265846252441,5909.833333333333,1046.6666666666667,1494.1666666666667,1252.0
0.13102340698242188,5884.0,1008.6666666666666,1497.3333333333333,1252.0
0.13621854782104492,5884.166666666667,1034.0,1497.3333333333333,1239.1666666666667
0.14625239372253418,5990.857142857143,1149.0,1502.7142857142858,1215.4285714285713
0.13095784187316895,5980.0,1136.1666666666667,1497.3333333333333,1226.3333333333333
0.1321256160736084,5922.5,1046.6666666666667,1497.3333333333333,1252.0
0.1339724063873291,5839.5,983.1666666666666,1491.0,1252.0
0.15159034729003906,5870.571428571428,1039.4285714285713,1491.7142857142858,1204.4285714285713
0.1425023078918457,5896.833333333333,1123.3333333333333,1478.0,1175.3333333333333
0.1326463222503662,5839.333333333333,1046.6666666666667,1478.1666666666667,1200.8333333333333
0.13823652267456055,5801.166666666667,983.1666666666666,1471.5,1200.6666666666667
0.13562369346618652,5801.166666666667,919.0,1468.1666666666667,1239.1666666666667
0.15127897262573242,5887.142857142857,1050.2857142857142,1483.5714285714287,1226.4285714285713
0.13769149780273438,5909.833333333333,1123.3333333333333,1484.6666666666667,1200.6666666666667
0.13553690910339355,5839.333333333333,1046.6666666666667,1471.5,1200.6666666666667
0.13699054718017578,5782.166666666667,983.1666666666666,1468.1666666666667,1213.5
0.14739179611206055,5782.857142857143,984.8571428571429,1464.2857142857142,1182.4285714285713
0.14716291427612305,5908.857142857143,1116.0,1480.7142857142858,1171.5714285714287
0.13753223419189453,5833.0,1072.0,1458.6666666666667,1175.3333333333333
0.14309382438659668,5743.666666666667,996.0,1449.1666666666667,1175.3333333333333
0.14302349090576172,5737.333333333333,996.0,1449.1666666666667,1175.3333333333333
0.15490007400512695,5870.571428571428,1105.0,1461.4285714285713,1171.5714285714287
0.14004206657409668,5877.666666666667,1123.3333333333333,1458.6666666666667,1162.5
0.1407604217529297,5801.166666666667,1059.3333333333333,1449.1666666666667,1175.3333333333333
0.13646411895751953,5775.5,996.0,1452.3333333333333,1175.3333333333333
0.15240216255187988,5793.857142857143,1028.5714285714287,1453.2857142857142,1171.5714285714287
0.15351200103759766,5886.857142857143,1138.0,1461.4285714285713,1160.5714285714287
0.13862895965576172,5814.0,1110.5,1452.3333333333333,1162.5
0.1413404941558838,5756.333333333333,1046.6666666666667,1449.1666666666667,1175.3333333333333
0.1456460952758789,5673.333333333333,996.0,1446.0,1162.5
0.16266798973083496,5980.0,1072.0,1555.0,1303.0
0.1409914493560791,5801.0,1123.3333333333333,1452.3333333333333,1149.6666666666667
0.1454935073852539,5730.666666666667,1072.0,1439.6666666666667,1149.6666666666667
0.14696192741394043,5647.833333333333,1034.0,1430.0,1136.8333333333333
0.1637742519378662,5706.142857142857,1083.142857142857,1434.142857142857,1116.7142857142858
0.14377164840698242,5762.666666666667,1136.1666666666667,1436.5,1111.3333333333333
0.14619803428649902,5711.666666666667,1072.0,1430.0,1111.3333333333333
0.14584851264953613,5942.0,996.0,1516.0,1226.0
0.16089415550231934,5662.285714285715,1006.7142857142857,1439.5714285714287,1138.7142857142858
0.15618300437927246,5788.428571428572,1116.0,1450.4285714285713,1116.857142857143
0.14911293983459473,5701.0,1039.4285714285713,1447.857142857143,1127.7142857142858
0.1533985137939453,5624.714285714285,985.0,1434.0,1127.7142857142858
0.16087913513183594,5581.285714285715,995.7142857142857,1423.142857142857,1094.857142857143
0.15589118003845215,5739.142857142857,1127.0,1445.0,1094.857142857143
0.14969611167907715,5701.0,1072.0,1436.7142857142858,1116.7142857142858
0.15250444412231445,5667.857142857143,1061.142857142857,1436.7142857142858,1138.7142857142858
0.15376687049865723,5608.285714285715,996.0,1417.7142857142858,1127.7142857142858
0.1660597324371338,5689.714285714285,1127.0,1423.142857142857,1073.0
0.15546226501464844,5695.285714285715,1105.0,1425.857142857143,1094.857142857143
0.15606427192687988,5624.285714285715,1061.142857142857,1420.4285714285713,1105.857142857143
