duration,board,cpu,ram,gpu
0.07619905471801758,4640.0,1251.6666666666667,1203.0,561.6666666666666
0.07987141609191895,4793.333333333333,1200.3333333333333,1298.6666666666667,638.6666666666666
0.09051990509033203,5013.0,1226.0,1391.0,709.0
0.08869194984436035,5213.5,1283.0,1456.75,728.25
0.08258676528930664,5264.333333333333,1276.6666666666667,1489.3333333333333,740.6666666666666
0.08056974411010742,5302.666666666667,1200.3333333333333,1521.0,766.0
0.08070254325866699,5302.666666666667,1149.0,1540.0,817.3333333333334
0.08377909660339355,5290.0,1097.6666666666667,1565.6666666666667,817.3333333333334
0.08245110511779785,5443.0,1072.0,1648.0,920.0
0.0898580551147461,5385.75,1072.0,1600.5,862.25
0.09183883666992188,5491.25,1149.0,1614.25,862.25
0.0863652229309082,5539.25,1226.0,1629.25,862.25
0.08333373069763184,5456.0,1226.0,1610.6666666666667,843.0
0.08500981330871582,5500.75,1149.0,1643.75,862.25
0.0825660228729248,5456.0,1149.0,1609.6666666666667,894.3333333333334
0.0837717056274414,5472.25,1110.5,1634.25,881.5
0.08602786064147949,5443.25,1072.0,1634.25,881.5
0.09729933738708496,5462.5,1149.0,1615.25,881.5
0.09077310562133789,5520.0,1226.0,1625.25,843.0
0.08821725845336914,5481.75,1168.25,1623.75,862.25
0.08827877044677734,5433.75,1129.75,1623.75,862.25
0.09004449844360352,5404.75,1072.0,1619.0,862.25
0.08820843696594238,5366.75,1072.0,1621.25,881.5
0.0942528247833252,5357.25,1072.0,1610.25,862.25
0.09911727905273438,5414.5,1149.0,1610.5,823.75
0.09293770790100098,5472.0,1206.75,1610.25,843.0
0.08880209922790527,5433.75,1149.0,1614.25,862.25
0.09119343757629395,5385.75,1129.75,1609.5,862.25
0.08885836601257324,5366.75,1110.5,1615.0,862.25
0.09028220176696777,5338.0,1072.0,1596.75,862.25
0.10059952735900879,5347.5,1129.75,1592.0,843.0
0.10211038589477539,5395.25,1226.0,1587.5,823.75
0.09348249435424805,5424.25,1226.0,1592.0,823.75
0.09374022483825684,5395.5,1168.25,1587.25,843.0
0.09171223640441895,5366.75,1129.75,1587.25,843.0
0.08960294723510742,5347.5,1072.0,1576.75,843.0
0.09224367141723633,5318.5,1072.0,1577.5,843.0
0.1048581600189209,5395.25,1129.75,1581.5,823.75
0.0999915599822998,5597.0,1226.0,1667.0,843.0
0.09220767021179199,5405.25,1206.75,1577.5,804.5
0.09234213829040527,5337.75,1149.0,1576.75,804.5
0.09423470497131348,5280.5,1149.0,1572.0,804.5
0.09586763381958008,5261.0,1129.75,1558.0,804.5
0.10738158226013184,5313.0,1149.0,1571.8,796.8
0.10867476463317871,5374.2,1226.0,1580.0,796.8
0.09551501274108887,5337.75,1226.0,1562.75,804.5
0.09808206558227539,5289.75,1149.0,1562.75,804.5
0.09919357299804688,5232.5,1149.0,1548.5,804.5
0.0981593132019043,5261.25,1110.5,1548.5,804.5
0.10725212097167969,5274.6,1102.8,1558.2,796.8
0.11420679092407227,5320.6,1210.6,1545.8,796.8
0.0973215103149414,5318.75,1226.0,1543.75,785.25
0.09825444221496582,5261.25,1149.0,1538.25,785.25
0.09898734092712402,5223.0,1149.0,1533.5,785.25
0.10071468353271484,5184.5,1072.0,1529.25,785.25
0.1109001636505127,5190.4,1118.2,1527.2,781.4
0.11135053634643555,5267.0,1195.2,1535.0,766.2
0.10107898712158203,5271.0,1226.0,1525.25,747.0
0.10161900520324707,5251.75,1149.0,1534.25,766.0
0.10799813270568848,5205.8,1149.0,1530.6,781.4
0.10344314575195312,5175.0,1149.0,1510.25,766.0
0.11944389343261719,5167.2,1133.6,1507.6,766.2
0.11823344230651855,5274.6,1226.0,1523.0,750.8
0.10498046875,5282.2,1226.0,1530.0,781.4
0.10617685317993164,5244.0,1179.8,1518.6,781.4
0.10470986366271973,5198.0,1149.0,1512.0,781.4
0.10542750358581543,5152.0,1133.6,1504.2,781.4
0.11669325828552246,5144.4,1149.0,1496.6,735.6
0.11480045318603516,5259.2,1241.2,1503.8,735.6
0.10434198379516602,5228.8,1226.0,1511.4,766.2
0.1053321361541748,5167.2,1149.0,1504.2,766.2
0.10591554641723633,5121.4,1149.0,1500.4,751.0
0.1091928482055664,5106.2,1149.0,1496.6,751.0
0.12274813652038574,5121.4,1195.2,1489.0,735.6
0.11515378952026367,5190.4,1226.0,1496.6,720.4
0.10901308059692383,5152.0,1149.0,1496.2,751.0
0.11478710174560547,5113.8,1149.0,1489.0,735.8
0.11158370971679688,5044.6,1072.0,1477.6,735.6
0.12039685249328613,5067.6,1118.2,1473.8,735.6
0.12434720993041992,5152.0,1210.6,1481.8,705.2
0.11723828315734863,5152.0,1210.6,1484.8,720.4
0.11017870903015137,5098.2,1149.0,1477.4,720.4
0.11098027229309082,5006.6,1149.0,1477.6,720.4
0.11169099807739258,4899.8,1072.0,1473.6,720.4
0.12751102447509766,5041.0,1213.1666666666667,1490.3333333333333,728.0
0.11635828018188477,5090.6,1241.2,1477.2,720.4
0.11066818237304688,5052.4,1210.6,1469.8,720.4
0.11267781257629395,5021.6,1149.0,1468.8,735.6
0.11420726776123047,4998.6,1133.6,1461.8,720.4
0.12725067138671875,5053.666666666667,1136.1666666666667,1467.1666666666667,715.3333333333334
0.1268467903137207,5136.666666666667,1226.0,1474.1666666666667,715.3333333333334
0.11535215377807617,5075.4,1226.0,1462.2,689.8
0.11568641662597656,5037.0,1210.6,1454.4,674.6
0.11661529541015625,5006.4,1149.0,1450.6,705.2
0.1255652904510498,4983.4,1149.0,1442.2,705.2
0.13132715225219727,5098.333333333333,1238.6666666666667,1458.3333333333333,715.3333333333334
0.11572504043579102,5121.2,1226.0,1465.6,674.6
0.11586928367614746,5075.4,1210.6,1458.0,689.8
0.11857223510742188,5014.0,1149.0,1450.6,705.2
